N, WxH, Clock, Param0
15, 256x256, 290157, 0.5
15, 256x256, 298528, 0.5
15, 256x256, 289248, 0.5
15, 256x256, 289509, 0.5
15, 256x256, 290352, 0.5
15, 256x256, 290355, 0.5
15, 256x256, 289086, 0.5
15, 256x256, 300560, 0.5
15, 256x256, 290352, 0.5
15, 256x256, 280188, 0.5
15, 256x256, 289011, 0.5
16, 272x272, 317922, 0.5
16, 272x272, 327621, 0.5
16, 272x272, 327069, 0.5
16, 272x272, 326406, 0.5
16, 272x272, 348820, 0.5
16, 272x272, 327252, 0.5
16, 272x272, 316158, 0.5
16, 272x272, 326850, 0.5
16, 272x272, 326883, 0.5
16, 272x272, 326973, 0.5
16, 272x272, 327705, 0.5
